shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.5660000000000001,0.084,0.618,2015-16
2pt Jumpers,0.314,0.415,0.048,0.436,2015-16
3pt Shots,0.295,0.326,0.006999999999999999,0.32799999999999996,2015-16
