shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.242,0.601,0.15,0.7070000000000001,2016-17
2pt Jumpers,0.303,0.314,0.07400000000000001,0.33899999999999997,2016-17
3pt Shots,0.456,0.321,0.003,0.322,2016-17
