start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.182,0.44,0.348,0.581,0.341,0.29100000000000004,0.311,0.298,2019-20
"Rebound, 11-30 s",0.19,0.451,0.255,0.562,0.446,0.336,0.299,0.35100000000000003,2019-20
"Score, 0-10 s",0.055999999999999994,0.5379999999999999,0.424,0.7440000000000001,0.272,0.4,0.304,0.25,2019-20
"Score, 11-30 s",0.401,0.456,0.282,0.561,0.42200000000000004,0.368,0.29600000000000004,0.321,2019-20
"Steal, 0-10 s",0.033,0.611,0.722,0.718,0.111,0.33299999999999996,0.16699999999999998,0.222,2019-20
"Steal, 11-30 s",0.013999999999999999,0.37,0.304,0.5710000000000001,0.565,0.231,0.13,0.33299999999999996,2019-20
Transition,0.271,0.48100000000000004,0.408,0.645,0.299,0.313,0.292,0.282,2019-20
