name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Luke Nelson,400,0.5710000000000001,0.531,0.19,0.632,0.271,0.25,0.43,0.37200000000000005,0.56,0.36200000000000004,0.7040000000000001,0.242,0.866,2015-16,UCIrvine
Alex Young,321,0.537,0.509,0.259,0.578,0.22899999999999998,0.42100000000000004,0.37799999999999995,0.294,0.321,0.41700000000000004,0.7440000000000001,0.271,0.713,2015-16,UCIrvine
Mike Best,312,0.521,0.484,0.41700000000000004,0.631,0.622,0.5770000000000001,0.38299999999999995,0.652,0.006,0,NA,0.28800000000000003,0.7559999999999999,2015-16,UCIrvine
Jaron Martin,263,0.53,0.504,0.228,0.36700000000000005,0.22699999999999998,0.20199999999999999,0.415,0.22699999999999998,0.57,0.39299999999999996,0.983,0.221,0.741,2015-16,UCIrvine
Mamadou Ndiaye,245.00000000000003,0.6709999999999999,0.6729999999999999,0.645,0.81,0.773,0.355,0.425,0.649,0,NA,NA,0.682,0.629,2015-16,UCIrvine
Ioannis Dimakopoulos,177,0.506,0.489,0.316,0.589,0.424,0.49700000000000005,0.42,0.486,0.18600000000000003,0.33299999999999996,0.909,0.22,0.6409999999999999,2015-16,UCIrvine
Aaron Wright,97,0.48200000000000004,0.418,0.371,0.41700000000000004,0.2,0.20600000000000002,0.3,0.16699999999999998,0.423,0.317,1,0.639,0.6609999999999999,2015-16,UCIrvine
Dominique Dunning,83,0.465,0.428,0.42200000000000004,0.457,0.562,0.386,0.281,0.33299999999999996,0.193,0.43799999999999994,1,0.5660000000000001,0.574,2015-16,UCIrvine
Jonathan Galloway,73,0.548,0.562,0.603,0.727,0.594,0.397,0.31,0.444,0,NA,NA,0.63,0.478,2015-16,UCIrvine
Brandon Smith,51,0.44800000000000006,0.402,0.353,0.556,0.4,0.235,0.25,0.33299999999999996,0.41200000000000003,0.23800000000000002,1,0.431,0.636,2015-16,UCIrvine
Haroldas Saprykinas,40,0.49699999999999994,0.488,0.075,0.667,0.5,0.15,0.16699999999999998,1,0.775,0.355,1,0.225,0.556,2015-16,UCIrvine
Shawn Ray,8,0.11799999999999998,0.125,0.375,0,NA,0.625,0.2,0,0,NA,NA,0.125,0,2015-16,UCIrvine
Spencer Rivers,7.000000000000001,0.387,0.429,0.14300000000000002,0,NA,0,NA,NA,0.857,0.33299999999999996,0.5,1,0.28600000000000003,2015-16,UCIrvine
Max Hazzard,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,UCIrvine
Haitham Chehabi,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2015-16,UCIrvine
"RICO,BEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,UCIrvine
"BREWE,MITCH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,UCIrvine
Darrian Traylor,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,UCIrvine
Total,2079,0.545,0.516,0.33799999999999997,0.62,0.525,0.36,0.385,0.462,0.302,0.371,0.8370000000000001,0.35200000000000004,0.68,2015-16,UCIrvine
