shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.267,0.505,0.155,0.598,2015-16,UCIrvine
2pt Jumpers,0.365,0.34,0.11900000000000001,0.386,2015-16,UCIrvine
3pt Shots,0.368,0.33,0.013000000000000001,0.33399999999999996,2015-16,UCIrvine
