name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Malik Pope,317,0.561,0.539,0.353,0.688,0.649,0.524,0.44,0.521,0.12300000000000001,0.359,1,0.281,0.685,2017-18
Devin Watson,313,0.526,0.47600000000000003,0.275,0.488,0.28600000000000003,0.335,0.36200000000000004,0.184,0.39,0.377,0.5870000000000001,0.396,0.75,2017-18
Matt Mitchell,252.99999999999997,0.585,0.5489999999999999,0.253,0.688,0.295,0.221,0.41100000000000003,0.261,0.526,0.361,0.875,0.336,0.765,2017-18
Trey Kell,252.99999999999997,0.48600000000000004,0.435,0.221,0.589,0.273,0.42700000000000005,0.35200000000000004,0.132,0.35200000000000004,0.292,0.8079999999999999,0.375,0.737,2017-18
Jalen McDaniels,212,0.638,0.59,0.45299999999999996,0.76,0.534,0.45799999999999996,0.474,0.565,0.09,0.21100000000000002,1,0.5329999999999999,0.7879999999999999,2017-18
Jeremy Hemsley,184,0.509,0.48100000000000004,0.397,0.644,0.298,0.196,0.361,0.308,0.408,0.253,0.9470000000000001,0.435,0.612,2017-18
Max Montana,150,0.548,0.53,0.153,0.435,0.3,0.107,0.5,0.375,0.74,0.369,0.951,0.187,0.7140000000000001,2017-18
Jordan Schakel,99,0.49100000000000005,0.47,0.051,0.6,0.33299999999999996,0.172,0.17600000000000002,0.33299999999999996,0.778,0.35100000000000003,0.9259999999999999,0.192,0.684,2017-18
Nolan Narain,62,0.706,0.71,0.5479999999999999,0.882,0.633,0.27399999999999997,0.47100000000000003,0.375,0.177,0.364,1,0.371,0.652,2017-18
Kameron Rooks,57.99999999999999,0.5780000000000001,0.586,0.534,0.677,0.5710000000000001,0.466,0.48100000000000004,0.5379999999999999,0,NA,NA,0.5,0.517,2017-18
Montaque Gill-Caesar,26,0.49499999999999994,0.462,0.231,0.833,0.6,0.26899999999999996,0.14300000000000002,0,0.5,0.308,1,0.34600000000000003,0.667,2017-18
Michael Sohikish,9,0.367,0.33299999999999996,0.444,0.75,0,0.111,0,NA,0.444,0,NA,0.444,0.5,2017-18
Total,1936,0.551,0.517,0.305,0.6579999999999999,0.451,0.337,0.40399999999999997,0.379,0.358,0.336,0.85,0.361,0.713,2017-18
