start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.113,0.495,0.326,0.59,0.225,0.31,0.449,0.345,2017-18
"Rebound, 11-30 s",0.228,0.43,0.196,0.5539999999999999,0.40700000000000003,0.39,0.397,0.273,2017-18
"Score, 0-10 s",0.062,0.39799999999999996,0.19399999999999998,0.85,0.29100000000000004,0.2,0.515,0.226,2017-18
"Score, 11-30 s",0.414,0.499,0.17800000000000002,0.6890000000000001,0.387,0.368,0.435,0.358,2017-18
"Steal, 0-10 s",0.061,0.52,0.525,0.642,0.188,0.42100000000000004,0.287,0.24100000000000002,2017-18
"Steal, 11-30 s",0.026000000000000002,0.5,0.163,0.857,0.419,0.444,0.419,0.278,2017-18
Transition,0.23600000000000002,0.47600000000000003,0.34299999999999997,0.649,0.233,0.297,0.425,0.289,2017-18
