shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37799999999999995,0.579,0.111,0.652,2012-13,Temple
2pt Jumpers,0.32799999999999996,0.35,0.063,0.374,2012-13,Temple
3pt Shots,0.295,0.353,0.013999999999999999,0.358,2012-13,Temple
