name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Fred Sims,453,0.4320000000000001,0.39,0.21,0.326,0.355,0.369,0.32299999999999995,0.204,0.42200000000000004,0.319,0.508,0.185,0.8690000000000001,2017-18
Glen Burns,223,0.5710000000000001,0.496,0.605,0.5479999999999999,0.23,0.23800000000000002,0.377,0.05,0.157,0.314,0.545,0.691,0.76,2017-18
Deionte Simmons,194,0.627,0.598,0.706,0.708,0.5670000000000001,0.294,0.33299999999999996,0.526,0,NA,NA,0.588,0.693,2017-18
Jelani Pruitt,183,0.462,0.445,0.525,0.573,0.436,0.344,0.254,0.312,0.131,0.292,1,0.35,0.531,2017-18
Rob Shaw,162,0.379,0.35200000000000004,0.488,0.519,0.22,0.426,0.23199999999999998,0.125,0.086,0,NA,0.142,0.7390000000000001,2017-18
Montana Byrd,147,0.54,0.531,0.129,0.632,0.583,0.231,0.265,0.556,0.639,0.40399999999999997,1,0.122,0.667,2017-18
Travon Bell,134,0.45599999999999996,0.451,0.157,0.5710000000000001,0.583,0.142,0.42100000000000004,0.625,0.701,0.287,0.741,0.03,0.75,2017-18
Anthony Harris,126,0.534,0.49200000000000005,0.563,0.563,0.475,0.14300000000000002,0.222,0.25,0.294,0.324,0.75,0.413,0.7120000000000001,2017-18
Cameron Bowles,120,0.479,0.41200000000000003,0.467,0.589,0.5760000000000001,0.375,0.267,0.667,0.158,0.158,0.667,0.36700000000000005,0.818,2017-18
Patrick Szpir,49,0.534,0.449,0.51,0.48,0.75,0.449,0.455,0.7,0.040999999999999995,0,NA,0.5920000000000001,0.7929999999999999,2017-18
Alex Dubovitskiy,31,0.51,0.484,0.129,0.5,0.5,0.19399999999999998,0.667,0.25,0.677,0.28600000000000003,0.833,0.226,0.7140000000000001,2017-18
Jalen Stephens-Holmes,19,0.468,0.474,0.789,0.6,0.33299999999999996,0.158,0,NA,0.053,0,NA,0.263,0.4,2017-18
John Joyce,17,0.382,0.382,0.17600000000000002,0.667,0.5,0.059000000000000004,0,NA,0.765,0.231,1,0,NA,2017-18
Simeon Henton,15,0.519,0.467,0.733,0.545,0.833,0.2,0.33299999999999996,1,0.067,0,NA,0.867,0.615,2017-18
Nathan Townsen,15,0.481,0.36700000000000005,0.667,0.3,0.33299999999999996,0.133,0.5,0,0.2,0.33299999999999996,0,0.667,0.8,2017-18
Ken Odiase,10,0.15600000000000003,0.2,0.9,0.222,0.5,0.1,0,NA,0,NA,NA,0.6,0,2017-18
Total,1898,0.494,0.452,0.414,0.5479999999999999,0.439,0.297,0.309,0.32799999999999996,0.289,0.308,0.716,0.33,0.7240000000000001,2017-18
