name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Julian Washburn,317,0.496,0.486,0.237,0.667,0.66,0.5579999999999999,0.401,0.62,0.205,0.33799999999999997,0.818,0.22399999999999998,0.563,2011-12
Michael Perez,273,0.523,0.478,0.17600000000000002,0.6459999999999999,0.5479999999999999,0.418,0.33299999999999996,0.474,0.40700000000000003,0.369,0.78,0.39899999999999997,0.725,2011-12
John Bohannon,236,0.618,0.585,0.508,0.767,0.6409999999999999,0.475,0.41100000000000003,0.413,0.017,0,NA,0.45799999999999996,0.731,2011-12
Gabriel McCulley,217,0.59,0.565,0.318,0.7829999999999999,0.537,0.419,0.44,0.65,0.263,0.33299999999999996,0.895,0.442,0.677,2011-12
Jacques Streeter,172,0.531,0.465,0.40700000000000003,0.44299999999999995,0.09699999999999999,0.256,0.22699999999999998,0.2,0.337,0.44799999999999995,0.654,0.547,0.745,2011-12
Cedrick Lang,126,0.606,0.611,0.595,0.773,0.7240000000000001,0.405,0.373,0.737,0,NA,NA,0.6509999999999999,0.561,2011-12
C.J. Cooper,89,0.441,0.39899999999999997,0.067,0.5,0,0.27,0.292,0.429,0.6629999999999999,0.28800000000000003,1,0.20199999999999999,0.833,2011-12
Jalen Ragland,64,0.319,0.297,0.016,0,NA,0.359,0.304,0.429,0.625,0.2,0.875,0.062,1,2011-12
D'Von Campbell,50,0.449,0.41,0.12,0.5,0.667,0.48,0.292,0.28600000000000003,0.4,0.35,1,0.38,0.632,2011-12
Malcolm Moore,24,0.558,0.542,0.5,0.667,1,0.41700000000000004,0.2,0.5,0.083,1,1,0.33299999999999996,0.625,2011-12
Hooper Vint,13,0.6849999999999999,0.615,0.231,1,0.33299999999999996,0.385,0.4,0.5,0.385,0.4,1,0.615,0.875,2011-12
Kevin Perry,5,0.252,0.2,0.4,0.5,1,0.6,0,NA,0,NA,NA,0.4,0.5,2011-12
Tyler Tafoya,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12
Total,1588,0.537,0.503,0.307,0.6859999999999999,0.584,0.42700000000000005,0.36700000000000005,0.534,0.266,0.34,0.826,0.39,0.6829999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
