name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jeffery Moss,290,0.61,0.583,0.166,0.7290000000000001,0.486,0.366,0.245,0.231,0.469,0.529,0.903,0.259,0.787,2015-16
Bryce Jones,271,0.531,0.446,0.19899999999999998,0.5,0.07400000000000001,0.561,0.303,0.239,0.24,0.49200000000000005,0.812,0.461,0.872,2015-16
Wayne Langston,221,0.641,0.62,0.701,0.723,0.616,0.299,0.379,0.44,0,NA,NA,0.5379999999999999,0.6890000000000001,2015-16
Damarcus Croaker,217,0.508,0.507,0.406,0.648,0.509,0.341,0.27,0.3,0.253,0.4,0.955,0.207,0.489,2015-16
Justin Seymour,169,0.511,0.5,0.136,0.435,0.1,0.373,0.254,0.375,0.491,0.47,0.9490000000000001,0.10099999999999999,0.706,2015-16
Gee McGhee,166,0.523,0.479,0.295,0.633,0.387,0.361,0.183,0.273,0.34299999999999997,0.439,1,0.608,0.644,2015-16
Chad Culbreath,68,0.4690000000000001,0.449,0.382,0.5,0.154,0.235,0.25,0,0.382,0.34600000000000003,0.889,0.20600000000000002,0.643,2015-16
Brion Sanchious,21,0.504,0.524,0.619,0.6920000000000001,0.667,0.381,0.25,1,0,NA,NA,0.381,0.375,2015-16
A.J. Patty,19,0.358,0.263,0.42100000000000004,0.5,0.75,0.474,0.111,1,0.105,0,NA,0.368,0.857,2015-16
Charles Brown,13,0.535,0.462,0.385,0.6,0.33299999999999996,0.615,0.375,1,0,NA,NA,0.769,0.7,2015-16
Terron Gillmore,3,0.5760000000000001,0.667,0.33299999999999996,1,0,0.667,0.5,1,0,NA,NA,0.33299999999999996,0,2015-16
"BLACKMON,MARSHAWN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1458,0.552,0.518,0.322,0.643,0.47,0.387,0.275,0.32299999999999995,0.29100000000000004,0.469,0.915,0.358,0.716,2015-16
