shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.41700000000000004,0.61,0.09300000000000001,0.6729999999999999,2018-19,KentSt.
2pt Jumpers,0.204,0.36200000000000004,0.078,0.39299999999999996,2018-19,KentSt.
3pt Shots,0.379,0.34299999999999997,0.013000000000000001,0.348,2018-19,KentSt.
