name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jaylin Walker,467,0.536,0.48700000000000004,0.184,0.419,0.222,0.29600000000000004,0.377,0.115,0.52,0.38299999999999995,0.624,0.33399999999999996,0.8009999999999999,2018-19
Jalen Avery,291,0.516,0.469,0.18600000000000003,0.48100000000000004,0.26899999999999996,0.09300000000000001,0.14800000000000002,0.25,0.722,0.33799999999999997,0.8170000000000001,0.306,0.7979999999999999,2018-19
Antonio Williams,290,0.55,0.509,0.541,0.624,0.408,0.303,0.273,0.292,0.155,0.37799999999999995,1,0.397,0.73,2018-19
Philip Whittington,265,0.592,0.589,0.623,0.679,0.384,0.377,0.44,0.273,0,NA,NA,0.358,0.579,2018-19
C.J. Williamson,193,0.4710000000000001,0.42,0.301,0.5,0.414,0.19699999999999998,0.184,0.28600000000000003,0.503,0.309,0.867,0.28,0.815,2018-19
Anthony  Roberts,169,0.503,0.485,0.36700000000000005,0.597,0.162,0.21899999999999997,0.405,0.267,0.414,0.28600000000000003,0.65,0.14800000000000002,0.72,2018-19
Akiean Frederick,129,0.597,0.57,0.6509999999999999,0.7140000000000001,0.6829999999999999,0.217,0.321,0.222,0.132,0.17600000000000002,1,0.271,0.7709999999999999,2018-19
Mitch Peterson,112.99999999999999,0.508,0.491,0.354,0.525,0.524,0.177,0.15,0.33299999999999996,0.469,0.396,1,0.15,0.706,2018-19
BJ Duling,62,0.48400000000000004,0.5,0.645,0.625,0.48,0.145,0.33299999999999996,0.667,0.21,0.154,1,0.629,0.41,2018-19
Kain Harris,31,0.393,0.355,0.258,0.5,0.5,0.09699999999999999,0.33299999999999996,1,0.645,0.2,1,0.226,0.7140000000000001,2018-19
Deandre Gholston,17,0.4670000000000001,0.41200000000000003,0.647,0.636,0.14300000000000002,0.11800000000000001,0,NA,0.235,0,NA,0.41200000000000003,0.7140000000000001,2018-19
Sam Norton,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
Total,2030,0.531,0.49700000000000005,0.377,0.595,0.402,0.24100000000000002,0.331,0.235,0.382,0.337,0.774,0.315,0.723,2018-19
