shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.385,0.564,0.111,0.635,2019-20,MountSt.Mary's
2pt Jumpers,0.248,0.33899999999999997,0.05,0.35600000000000004,2019-20,MountSt.Mary's
3pt Shots,0.36700000000000005,0.355,0.006,0.35700000000000004,2019-20,MountSt.Mary's
