shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.325,0.642,0.084,0.701,2015-16
2pt Jumpers,0.253,0.354,0.08900000000000001,0.389,2015-16
3pt Shots,0.42200000000000004,0.322,0.003,0.32299999999999995,2015-16
