shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.319,0.5589999999999999,0.154,0.66,2019-20,MichiganSt.
2pt Jumpers,0.303,0.303,0.09300000000000001,0.33399999999999996,2019-20,MichiganSt.
3pt Shots,0.377,0.287,0.006,0.289,2019-20,MichiganSt.
