shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.423,0.598,0.09,0.6559999999999999,2017-18,NorthFlorida
2pt Jumpers,0.29100000000000004,0.433,0.042,0.45299999999999996,2017-18,NorthFlorida
3pt Shots,0.28600000000000003,0.342,0.012,0.34600000000000003,2017-18,NorthFlorida
