shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32,0.5479999999999999,0.13699999999999998,0.635,2015-16
2pt Jumpers,0.312,0.295,0.086,0.32299999999999995,2015-16
3pt Shots,0.36700000000000005,0.324,0.005,0.326,2015-16
