name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Semaj Christon,420,0.544,0.501,0.54,0.5770000000000001,0.58,0.34299999999999997,0.354,0.235,0.11699999999999999,0.38799999999999996,0.579,0.56,0.6679999999999999,2013-14,Xavier
Justin Martin,279,0.583,0.541,0.308,0.605,0.519,0.21100000000000002,0.40700000000000003,0.5,0.48,0.373,0.94,0.387,0.769,2013-14,Xavier
Matt Stainbrook,261,0.581,0.557,0.728,0.621,0.483,0.261,0.382,0.34600000000000003,0.011000000000000001,0.33299999999999996,1,0.33299999999999996,0.69,2013-14,Xavier
Dee Davis,196,0.547,0.49700000000000005,0.281,0.473,0.423,0.184,0.361,0.462,0.536,0.371,0.769,0.301,0.847,2013-14,Xavier
Isaiah Philmore,194,0.592,0.541,0.6859999999999999,0.624,0.578,0.278,0.40700000000000003,0.545,0.036000000000000004,0,NA,0.701,0.706,2013-14,Xavier
Myles Davis,161,0.49100000000000005,0.46299999999999997,0.09300000000000001,0.5329999999999999,0.25,0.13699999999999998,0.22699999999999998,0.4,0.77,0.331,0.951,0.28,0.667,2013-14,Xavier
James Farr,122,0.593,0.594,0.44299999999999995,0.7040000000000001,0.526,0.14800000000000002,0.33299999999999996,1,0.41,0.38,1,0.16399999999999998,0.55,2013-14,Xavier
Brandon Randolph,99,0.4070000000000001,0.379,0.303,0.433,0.385,0.434,0.395,0.11800000000000001,0.263,0.192,1,0.222,0.636,2013-14,Xavier
Jalen Reynolds,92,0.55,0.5329999999999999,0.696,0.6409999999999999,0.61,0.304,0.28600000000000003,0.625,0,NA,NA,0.348,0.625,2013-14,Xavier
Erik Stenger,19,0.5,0.579,0.9470000000000001,0.556,0.9,0.053,1,1,0,NA,NA,1.105,0.33299999999999996,2013-14,Xavier
Kamall Richards,7.000000000000001,0.33399999999999996,0.28600000000000003,0.14300000000000002,0,NA,0.5710000000000001,0.5,0,0.28600000000000003,0,NA,0.14300000000000002,1,2013-14,Xavier
Landen Amos,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Xavier
Tim Stainbrook,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2013-14,Xavier
Tim Whelan,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2013-14,Xavier
"SAMPSON,JAKARR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Xavier
"OCHEFU,DANIEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Xavier
Total,1850,0.551,0.517,0.47200000000000003,0.596,0.5379999999999999,0.258,0.36700000000000005,0.38299999999999995,0.27,0.348,0.8740000000000001,0.41600000000000004,0.688,2013-14,Xavier
