name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Alzee Williams,267,0.533,0.48100000000000004,0.37799999999999995,0.6729999999999999,0.382,0.5429999999999999,0.366,0.396,0.079,0.23800000000000002,1,0.371,0.7879999999999999,2011-12,NorthTexas
Roger Franklin,248,0.455,0.413,0.254,0.6509999999999999,0.537,0.718,0.337,0.35,0.027999999999999997,0.14300000000000002,0,0.34700000000000003,0.674,2011-12,NorthTexas
Brandan Walton,237,0.524,0.502,0.152,0.528,0.263,0.228,0.35200000000000004,0.263,0.62,0.36700000000000005,0.889,0.266,0.667,2011-12,NorthTexas
Chris Jones,222.00000000000003,0.522,0.47700000000000004,0.27,0.6,0.19399999999999998,0.441,0.439,0.11599999999999999,0.28800000000000003,0.281,0.778,0.32,0.775,2011-12,NorthTexas
Tony Mitchell,208,0.645,0.611,0.442,0.804,0.568,0.361,0.34700000000000003,0.423,0.19699999999999998,0.439,0.611,0.5529999999999999,0.7390000000000001,2011-12,NorthTexas
Jordan Williams,173,0.521,0.47700000000000004,0.27699999999999997,0.75,0.41700000000000004,0.237,0.293,0.33299999999999996,0.486,0.27399999999999997,0.9129999999999999,0.312,0.778,2011-12,NorthTexas
Jacob Holmen,151,0.466,0.434,0.152,0.652,0.4,0.589,0.348,0.226,0.258,0.33299999999999996,0.846,0.185,0.7859999999999999,2011-12,NorthTexas
Niko Stojilkovic,84,0.47400000000000003,0.44,0.5,0.619,0.385,0.381,0.25,0.375,0.11900000000000001,0.2,1,0.512,0.581,2011-12,NorthTexas
Kedrick Hogans,79,0.4730000000000001,0.456,0.595,0.638,0.5,0.405,0.188,0.33299999999999996,0,NA,NA,0.43,0.529,2011-12,NorthTexas
Tyler Hall,73,0.479,0.466,0.13699999999999998,0.7,0.7140000000000001,0.192,0.214,0.33299999999999996,0.6709999999999999,0.327,1,0.12300000000000001,0.667,2011-12,NorthTexas
Trey Norris,55.00000000000001,0.41800000000000004,0.373,0.29100000000000004,0.562,0.33299999999999996,0.273,0.067,0,0.436,0.292,0.7140000000000001,0.182,0.9,2011-12,NorthTexas
Alonzo Edwards,53,0.52,0.5,0.396,0.81,0.41200000000000003,0.585,0.258,0.5,0.019,1,1,0.491,0.5770000000000001,2011-12,NorthTexas
Forrest Robinson,35,0.352,0.35700000000000004,0.2,0.7140000000000001,0.6,0.5710000000000001,0.3,0.5,0.22899999999999998,0.125,1,0.028999999999999998,0,2011-12,NorthTexas
"IRELAND,ANTHONY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,NorthTexas
"SNYDER,AARON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,NorthTexas
Total,1885.0000000000002,0.514,0.47600000000000003,0.3,0.677,0.433,0.43700000000000006,0.335,0.315,0.263,0.321,0.8490000000000001,0.33899999999999997,0.7120000000000001,2011-12,NorthTexas
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,NorthTexas
