shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.465,0.586,0.07200000000000001,0.631,2017-18,Northeastern
2pt Jumpers,0.251,0.364,0.032,0.376,2017-18,Northeastern
3pt Shots,0.284,0.299,0.009000000000000001,0.302,2017-18,Northeastern
