name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Anthony Green,20,0.14400000000000002,0.161,0.833,0.222,0.667,1,2017-18
Thomas Murphy,17,0.155,0.16399999999999998,0.769,0.073,0.087,0.5,2017-18
Maxime Boursiquot,14,0.122,0.067,0.33299999999999996,0.067,0.071,0.5,2017-18
Devon Begley,7,0.086,0.1,0.6,0.071,0.14300000000000002,0.5,2017-18
Shawn Occeus,3,0.038,0.052000000000000005,1,0,0,NA,2017-18
Vasa Pusica,3,0.016,0.012,0.5,0,0,NA,2017-18
Jeremy Miller,2,0.083,0.105,1,0,0,NA,2017-18
Donnell Gresham,2,0.023,0.05,1,0.037000000000000005,0,0,2017-18
Bolden Brace,2,0.065,0.091,1,0,0,NA,2017-18
Jason Stong,1,0.33299999999999996,NA,0,0,NA,NA,2017-18
Total,71,0.086,0.09,0.695,0.039,0.059000000000000004,0.545,2017-18
