shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.319,0.6609999999999999,0.076,0.716,2014-15,WrightSt.
2pt Jumpers,0.35100000000000003,0.35,0.059000000000000004,0.37200000000000005,2014-15,WrightSt.
3pt Shots,0.33,0.353,0.006,0.35600000000000004,2014-15,WrightSt.
