name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Trey Freeman,753,0.503,0.46299999999999997,0.10400000000000001,0.6409999999999999,0.24,0.703,0.42,0.428,0.19399999999999998,0.349,0.784,0.226,0.8290000000000001,2015-16,OldDominion
Aaron Bacote,366,0.559,0.493,0.298,0.578,0.254,0.32799999999999996,0.392,0.27699999999999997,0.374,0.34299999999999997,0.851,0.462,0.8170000000000001,2015-16,OldDominion
Zoran Talley,243.00000000000003,0.535,0.516,0.379,0.75,0.478,0.568,0.377,0.462,0.053,0.231,1,0.185,0.711,2015-16,OldDominion
Brandan Stith,242,0.54,0.55,0.5329999999999999,0.736,0.6,0.467,0.336,0.6579999999999999,0,NA,NA,0.57,0.478,2015-16,OldDominion
Nik Biberaj,166,0.461,0.425,0.41,0.603,0.561,0.34299999999999997,0.281,0.625,0.247,0.22,0.889,0.247,0.732,2015-16,OldDominion
Jordan Baker,145,0.44,0.441,0.131,0.737,0.429,0.062,0.222,1,0.807,0.27399999999999997,1,0.18600000000000003,0.40700000000000003,2015-16,OldDominion
Denzell Taylor,118,0.5780000000000001,0.593,0.898,0.642,0.41200000000000003,0.09300000000000001,0.182,1,0.008,0,NA,0.364,0.465,2015-16,OldDominion
Ahmad Caver,112.99999999999999,0.388,0.36700000000000005,0.301,0.294,0.3,0.27399999999999997,0.387,0.16699999999999998,0.425,0.271,0.769,0.319,0.5,2015-16,OldDominion
Stephen Vassor,33,0.617,0.606,0.818,0.667,0.722,0.182,0.33299999999999996,0.5,0,NA,NA,0.273,0.667,2015-16,OldDominion
Ambrose Mosley,24,0.34099999999999997,0.33299999999999996,0.125,0,NA,0.083,1,0.5,0.792,0.21100000000000002,1,0.083,0.5,2015-16,OldDominion
Martin Shaw,16,0.371,0.25,0.43799999999999994,0.429,0.667,0.188,0.33299999999999996,0,0.375,0,NA,0.375,1,2015-16,OldDominion
Payton Pervier,8,0.193,0.125,0.375,0.33299999999999996,1,0.625,0,NA,0,NA,NA,0.625,0.4,2015-16,OldDominion
"HENDERSON,MARKELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,OldDominion
Total,2227,0.51,0.479,0.303,0.64,0.449,0.46,0.387,0.442,0.237,0.301,0.862,0.31,0.682,2015-16,OldDominion
