name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Matt Humphrey,309,0.461,0.439,0.298,0.467,0.233,0.133,0.244,0,0.57,0.312,0.7090000000000001,0.259,0.612,2011-12,BostonCollege
Ryan Anderson,289,0.508,0.47200000000000003,0.33899999999999997,0.6629999999999999,0.5379999999999999,0.37,0.34600000000000003,0.45899999999999996,0.29100000000000004,0.27399999999999997,0.9570000000000001,0.381,0.6729999999999999,2011-12,BostonCollege
Dennis Clifford,208,0.553,0.524,0.591,0.659,0.593,0.361,0.33299999999999996,0.44,0.048,0.2,0.5,0.428,0.6629999999999999,2011-12,BostonCollege
Jordan Daniels,202,0.45999999999999996,0.43799999999999994,0.168,0.41200000000000003,0.214,0.287,0.32799999999999996,0.21100000000000002,0.545,0.336,0.8109999999999999,0.139,0.75,2011-12,BostonCollege
Lonnie Jackson,187,0.589,0.5479999999999999,0.128,0.41700000000000004,0.8,0.107,0.35,0.14300000000000002,0.765,0.39899999999999997,0.86,0.353,0.7879999999999999,2011-12,BostonCollege
Patrick Heckmann,122,0.5750000000000001,0.52,0.418,0.569,0.414,0.23,0.429,0.16699999999999998,0.35200000000000004,0.349,0.6,0.639,0.718,2011-12,BostonCollege
Gabe Moton,76,0.496,0.493,0.382,0.483,0.429,0.171,0.308,0,0.447,0.382,0.9229999999999999,0.21100000000000002,0.5,2011-12,BostonCollege
Kc Caudill,48,0.509,0.479,0.33299999999999996,0.75,0.667,0.6459999999999999,0.355,0.273,0.021,0,NA,0.521,0.6,2011-12,BostonCollege
John Cahill,46,0.608,0.5870000000000001,0.087,0.5,0.5,0.065,0.33299999999999996,0,0.848,0.41,0.938,0.152,0.857,2011-12,BostonCollege
Danny Rubin,25,0.42000000000000004,0.42,0.12,0,NA,0.16,0,NA,0.72,0.389,1,0,NA,2011-12,BostonCollege
Eddie Odio,20,0.4010000000000001,0.4,0.65,0.615,0.625,0.2,0,NA,0.15,0,NA,0.65,0.385,2011-12,BostonCollege
Deirunas Visockas,6,0.19,0,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.5,0,NA,0.667,0.75,2011-12,BostonCollege
CAIN,4,0,0,0.25,0,NA,0.75,0,NA,0,NA,NA,0,NA,2011-12,BostonCollege
Peter Rehnquist,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2011-12,BostonCollege
"FINNEY-SMITH,DORIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,BostonCollege
Salah Abdo,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2011-12,BostonCollege
Ryan Kilcullen,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2011-12,BostonCollege
Total,1543,0.512,0.48100000000000004,0.318,0.5660000000000001,0.489,0.251,0.325,0.302,0.43,0.33899999999999997,0.818,0.337,0.6729999999999999,2011-12,BostonCollege
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,BostonCollege
