shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.3,0.562,0.09699999999999999,0.623,2012-13
2pt Jumpers,0.348,0.36700000000000005,0.051,0.387,2012-13
3pt Shots,0.35200000000000004,0.41100000000000003,0.002,0.41200000000000003,2012-13
