name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Darien Brothers,345,0.58,0.522,0.19699999999999998,0.544,0.243,0.278,0.42700000000000005,0.268,0.525,0.376,0.838,0.345,0.8909999999999999,2011-12
Kendall Anthony,315,0.5700000000000001,0.527,0.22899999999999998,0.5,0.222,0.254,0.35,0.214,0.517,0.41700000000000004,0.838,0.33299999999999996,0.8,2011-12
Cedrick Lindsay,263,0.533,0.456,0.33799999999999997,0.528,0.213,0.327,0.326,0.107,0.335,0.341,0.7,0.498,0.8170000000000001,2011-12
Derrick Williams,215,0.626,0.5670000000000001,0.619,0.684,0.5489999999999999,0.195,0.23800000000000002,0.5,0.18600000000000003,0.35,1,0.7020000000000001,0.762,2011-12
Francis-Cedric Martel,143,0.477,0.441,0.259,0.514,0.316,0.28,0.275,0.091,0.462,0.33299999999999996,1,0.35,0.66,2011-12
Darrius Garrett,123,0.4730000000000001,0.423,0.537,0.561,0.568,0.366,0.267,0.917,0.098,0.16699999999999998,1,0.48,0.6609999999999999,2011-12
Josh Duinker,108,0.48200000000000004,0.495,0.26899999999999996,0.517,0.667,0.324,0.5429999999999999,0.368,0.40700000000000003,0.295,1,0.157,0.294,2011-12
Greg Robbins,99,0.523,0.525,0.293,0.7929999999999999,0.478,0.20199999999999999,0.25,0.2,0.505,0.32,1,0.212,0.47600000000000003,2011-12
Wayne Sparrow,54,0.545,0.537,0.185,0.9,0.444,0.16699999999999998,0.222,0.5,0.648,0.34299999999999997,1,0.185,0.6,2011-12
Conor Smith,20,0.388,0.325,0.25,0.4,0.5,0.05,0,NA,0.7,0.214,1,0.2,1,2011-12
Liam Billings,5,0.8,0.8,0.2,1,1,0,NA,NA,0.8,0.5,1,0,NA,2011-12
Jonathan Benjamin,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0,NA,2011-12
Zak Estes,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2011-12
Zach Chu,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1694.0000000000002,0.549,0.501,0.319,0.589,0.415,0.26899999999999996,0.34299999999999997,0.295,0.413,0.358,0.8759999999999999,0.39399999999999996,0.763,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
