shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.625,0.12,0.71,2011-12,Richmond
2pt Jumpers,0.376,0.337,0.10300000000000001,0.376,2011-12,Richmond
3pt Shots,0.253,0.32299999999999995,0.032,0.33299999999999996,2011-12,Richmond
