start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.154,0.531,0.38799999999999996,0.667,0.267,0.382,0.345,0.33,2018-19,WesternKy.
"Rebound, 11-30 s",0.235,0.486,0.271,0.67,0.371,0.386,0.358,0.3,2018-19,WesternKy.
"Opp score, 0-10 s",0.03,0.5820000000000001,0.327,0.625,0.28600000000000003,0.35700000000000004,0.38799999999999996,0.474,2018-19,WesternKy.
"Opp score, 11-30 s",0.386,0.452,0.245,0.586,0.373,0.293,0.382,0.34700000000000003,2018-19,WesternKy.
"Steal, 0-10 s",0.059000000000000004,0.602,0.6729999999999999,0.621,0.163,0.562,0.163,0.375,2018-19,WesternKy.
"Steal, 11-30 s",0.031,0.392,0.314,0.688,0.392,0.3,0.294,0.133,2018-19,WesternKy.
Transition,0.242,0.555,0.45,0.6459999999999999,0.244,0.408,0.306,0.358,2018-19,WesternKy.
