shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.397,0.624,0.069,0.6709999999999999,2014-15,AppalachianSt.
2pt Jumpers,0.309,0.375,0.034,0.38799999999999996,2014-15,AppalachianSt.
3pt Shots,0.294,0.322,0,0.322,2014-15,AppalachianSt.
