name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
David Efianayi,413,0.615,0.573,0.392,0.654,0.34,0.19899999999999998,0.293,0.292,0.409,0.42,0.831,0.5379999999999999,0.743,2018-19,Gardner-Webb
Jose Perez,390,0.556,0.517,0.374,0.616,0.256,0.26899999999999996,0.305,0.094,0.35600000000000004,0.381,0.9620000000000001,0.456,0.7020000000000001,2018-19,Gardner-Webb
DJ Laster,348,0.596,0.585,0.615,0.706,0.51,0.22399999999999998,0.231,0.444,0.161,0.41100000000000003,1,0.24100000000000002,0.655,2018-19,Gardner-Webb
Nate Johnson,258,0.598,0.578,0.248,0.672,0.256,0.132,0.382,0.154,0.62,0.38799999999999996,0.9520000000000001,0.20199999999999999,0.769,2018-19,Gardner-Webb
Jaheam Cornwall,165,0.5730000000000001,0.552,0.29100000000000004,0.542,0.038,0.152,0.44,0.091,0.5579999999999999,0.391,0.861,0.309,0.6859999999999999,2018-19,Gardner-Webb
Eric Jamison,154,0.626,0.604,0.636,0.612,0.6,0.292,0.6,0.185,0.071,0.364,1,0.299,0.7390000000000001,2018-19,Gardner-Webb
Justin Jenkins,64,0.47200000000000003,0.43,0.141,0.667,0.33299999999999996,0.172,0.182,0.5,0.688,0.295,0.846,0.43799999999999994,0.643,2018-19,Gardner-Webb
Christian Turner,56.99999999999999,0.654,0.588,0.386,0.591,0.077,0.105,0.16699999999999998,0,0.509,0.44799999999999995,1,0.579,0.848,2018-19,Gardner-Webb
Brandon Miller,45,0.545,0.556,0.6890000000000001,0.677,0.5710000000000001,0.244,0.091,0,0.067,0.667,1,0.6,0.48100000000000004,2018-19,Gardner-Webb
Ludovic Dufeal,33,0.6,0.5760000000000001,0.667,0.682,0.6,0.091,0.33299999999999996,1,0.242,0.25,1,0.182,0.833,2018-19,Gardner-Webb
Jaylen Alston,18,0.549,0.47200000000000003,0.667,0.583,0.5710000000000001,0.222,0,NA,0.111,0.5,1,0.667,0.75,2018-19,Gardner-Webb
ERIC,8,0.625,0.625,0.625,0.8,0,0.25,0.5,1,0.125,0,NA,0,NA,2018-19,Gardner-Webb
Kennedy Kincaid,8,0.279,0.312,0,NA,NA,0.375,0.33299999999999996,0,0.625,0.2,1,0.25,0,2018-19,Gardner-Webb
Total,1961,0.588,0.5589999999999999,0.425,0.6509999999999999,0.391,0.209,0.32299999999999995,0.22,0.36700000000000005,0.391,0.915,0.37799999999999995,0.711,2018-19,Gardner-Webb
