shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.304,0.618,0.07400000000000001,0.667,2018-19
2pt Jumpers,0.244,0.326,0.07,0.35100000000000003,2018-19
3pt Shots,0.45299999999999996,0.326,0.015,0.331,2018-19
