shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.316,0.52,0.10099999999999999,0.578,2017-18,NewMexicoSt.
2pt Jumpers,0.311,0.37799999999999995,0.05,0.39799999999999996,2017-18,NewMexicoSt.
3pt Shots,0.373,0.31,0.015,0.315,2017-18,NewMexicoSt.
