name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Austin Ramljak,256,0.585,0.568,0.047,0.583,0.5710000000000001,0.07400000000000001,0.263,0.4,0.879,0.396,0.91,0.25,0.688,2013-14
Sean Obi,237,0.587,0.591,0.557,0.78,0.748,0.44299999999999995,0.35200000000000004,0.622,0,NA,NA,0.48100000000000004,0.544,2013-14
Max Guercy,236,0.49499999999999994,0.426,0.271,0.547,0.14300000000000002,0.212,0.2,0.4,0.517,0.303,0.838,0.41100000000000003,0.804,2013-14
Keith Washington,186,0.47000000000000003,0.43799999999999994,0.317,0.593,0.257,0.32299999999999995,0.25,0.067,0.36,0.313,0.81,0.317,0.644,2013-14
Seth Gearhart,181,0.49499999999999994,0.461,0.155,0.536,0.5329999999999999,0.177,0.312,0.6,0.669,0.322,0.9229999999999999,0.304,0.691,2013-14
Marcus Jackson,174,0.45000000000000007,0.397,0.19,0.6970000000000001,0.304,0.24100000000000002,0.16699999999999998,0,0.569,0.263,0.731,0.33899999999999997,0.746,2013-14
Andrew Drone,86,0.521,0.535,0.628,0.741,0.8,0.37200000000000005,0.188,0.33299999999999996,0,NA,NA,0.43,0.43200000000000005,2013-14
Drew Bender,78,0.397,0.37799999999999995,0.16699999999999998,0.5379999999999999,0.14300000000000002,0.256,0.45,0.444,0.5770000000000001,0.2,1,0.205,0.562,2013-14
Nizar Kapic,73,0.41800000000000004,0.40399999999999997,0.11,0.375,0.667,0.315,0.304,0.5710000000000001,0.575,0.31,0.9229999999999999,0.13699999999999998,0.6,2013-14
Ross Wilson,49,0.445,0.429,0.245,0.833,0.4,0.755,0.297,0.636,0,NA,NA,0.163,0.625,2013-14
Dan Peera,13,0.28700000000000003,0.308,0.231,0.33299999999999996,0,0.077,0,NA,0.6920000000000001,0.222,1,0.154,0,2013-14
Bahrom Firozgary,8,0.505,0.5,0.375,1,1,0.625,0.2,0,0,NA,NA,0.5,0.5,2013-14
Joey Burbach,3,0.4320000000000001,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0.33299999999999996,0,2013-14
Hunter Eggers,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2013-14
"WILLIAMS,KEVIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1582,0.506,0.478,0.267,0.6679999999999999,0.539,0.27,0.276,0.449,0.46299999999999997,0.32299999999999995,0.878,0.332,0.65,2013-14
