name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ferg Myrick,358,0.45199999999999996,0.409,0.341,0.49200000000000005,0.25,0.282,0.218,0.273,0.377,0.319,0.884,0.38,0.654,2012-13,NewHampshire
Chandler Rhoads,315,0.41200000000000003,0.375,0.34600000000000003,0.46799999999999997,0.314,0.28600000000000003,0.244,0.545,0.368,0.259,0.7,0.435,0.562,2012-13,NewHampshire
Patrick Konan,287,0.509,0.47700000000000004,0.24,0.58,0.425,0.247,0.35200000000000004,0.2,0.512,0.327,0.8959999999999999,0.265,0.7240000000000001,2012-13,NewHampshire
Chris Pelcher,178,0.55,0.534,0.5,0.6629999999999999,0.475,0.5,0.40399999999999997,0.306,0,NA,NA,0.348,0.613,2012-13,NewHampshire
Chris Matagrano,118,0.583,0.555,0.49200000000000005,0.759,0.43200000000000005,0.381,0.37799999999999995,0.47100000000000003,0.127,0.2,1,0.297,0.743,2012-13,NewHampshire
Scott Morris,105,0.591,0.59,0.114,0.75,0.111,0.076,0.25,0,0.81,0.4,0.882,0.048,0.6,2012-13,NewHampshire
Jordon Bronner,90,0.492,0.439,0.256,0.478,0.091,0.267,0.375,0.444,0.478,0.302,0.846,0.556,0.66,2012-13,NewHampshire
Logan Mortenson,28.000000000000004,0.385,0.33899999999999997,0.214,0.33299999999999996,0,0.14300000000000002,0,NA,0.643,0.278,0.8,0.14300000000000002,1,2012-13,NewHampshire
Jeron Trotman,28.000000000000004,0.5710000000000001,0.607,0.679,0.737,0.28600000000000003,0.321,0.33299999999999996,0.33299999999999996,0,NA,NA,0.46399999999999997,0.385,2012-13,NewHampshire
Chris Orozco,27,0.27,0.09300000000000001,0.07400000000000001,0,NA,0.593,0.062,1,0.33299999999999996,0.111,0,0.778,0.7140000000000001,2012-13,NewHampshire
Frank Okeke,25,0.22300000000000003,0.2,0.32,0.25,0.5,0.24,0,NA,0.44,0.182,1,0.16,0.5,2012-13,NewHampshire
Tommy McDonnell,5,0.252,0.2,1,0.2,0,0,NA,NA,0,NA,NA,0.4,0.5,2012-13,NewHampshire
Garrett Jones,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,NewHampshire
Total,1566,0.47800000000000004,0.446,0.33299999999999996,0.561,0.348,0.29600000000000004,0.29600000000000004,0.35,0.371,0.308,0.8490000000000001,0.348,0.639,2012-13,NewHampshire
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,NewHampshire
