name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brenton Scott,441,0.48900000000000005,0.457,0.263,0.5,0.155,0.272,0.28300000000000003,0.147,0.465,0.35600000000000004,0.74,0.299,0.682,2016-17
Everett Clemons,223,0.558,0.513,0.659,0.605,0.27,0.265,0.305,0.16699999999999998,0.076,0.294,0.4,0.457,0.725,2016-17
VAN,202.99999999999997,0.5680000000000001,0.5589999999999999,0.08900000000000001,0.722,0.846,0.099,0.15,0.667,0.813,0.39399999999999996,1,0.305,0.597,2016-17
Jordan Barnes,174,0.523,0.474,0.14400000000000002,0.48,0.25,0.161,0.321,0.111,0.695,0.33899999999999997,0.805,0.24100000000000002,0.905,2016-17
Laquarious Paige,152,0.561,0.5329999999999999,0.243,0.703,0.462,0.395,0.41700000000000004,0.32,0.36200000000000004,0.364,0.95,0.17800000000000002,0.852,2016-17
Niels Bunschoten,145,0.48700000000000004,0.469,0.193,0.46399999999999997,0.154,0.23399999999999999,0.382,0.462,0.5720000000000001,0.337,0.9640000000000001,0.11699999999999999,0.765,2016-17
TJ Bell,127,0.5780000000000001,0.551,0.583,0.703,0.6729999999999999,0.41700000000000004,0.34,0.5,0,NA,NA,0.276,0.743,2016-17
Donovan Franklin,102,0.463,0.41200000000000003,0.284,0.586,0.353,0.196,0.2,0.25,0.52,0.264,0.857,0.324,0.758,2016-17
Emondre Rickman,83,0.516,0.518,0.506,0.595,0.52,0.494,0.439,0.667,0,NA,NA,0.27699999999999997,0.478,2016-17
Brandon Murphy,79,0.515,0.48100000000000004,0.633,0.58,0.621,0.36700000000000005,0.31,0.444,0,NA,NA,1.025,0.556,2016-17
Bronson Kessinger,60,0.304,0.28300000000000003,0.633,0.342,0.6920000000000001,0.35,0.19,0.5,0.017,0,NA,0.2,0.5,2016-17
Trey Knight III,18,0.352,0.33299999999999996,0.33299999999999996,0.5,0.667,0.278,0,NA,0.389,0.28600000000000003,1,0.222,0.5,2016-17
Demonte Ojinnaka,16,0.402,0.406,0.188,0.667,0.5,0.125,0,NA,0.688,0.273,0.667,0.188,0.33299999999999996,2016-17
Matt Van Scyoc,9,0.5760000000000001,0.611,0,NA,NA,0.222,0.5,1,0.778,0.429,1,0.33299999999999996,0.33299999999999996,2016-17
"GIBSON,DUANE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"HIGHSMITH,DONTEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"MALONE,KAELEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1832,0.515,0.485,0.335,0.574,0.41200000000000003,0.27,0.316,0.34600000000000003,0.396,0.35,0.862,0.314,0.6809999999999999,2016-17
