shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34700000000000003,0.6659999999999999,0.092,0.733,2018-19,Richmond
2pt Jumpers,0.272,0.379,0.067,0.406,2018-19,Richmond
3pt Shots,0.381,0.344,0.006,0.34600000000000003,2018-19,Richmond
