name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Rich Williams,341,0.546,0.521,0.191,0.5379999999999999,0.5429999999999999,0.431,0.408,0.517,0.37799999999999995,0.426,0.836,0.19899999999999998,0.779,2017-18,Manhattan
Zane Waterman,274,0.558,0.535,0.47100000000000003,0.574,0.486,0.175,0.41700000000000004,0.3,0.354,0.361,0.943,0.442,0.636,2017-18,Manhattan
Calvin Crawford,224.00000000000003,0.513,0.484,0.295,0.591,0.564,0.299,0.254,0.647,0.406,0.385,1,0.192,0.7909999999999999,2017-18,Manhattan
Zavier Turner,213,0.591,0.509,0.207,0.455,0.25,0.38,0.40700000000000003,0.121,0.413,0.42,0.622,0.638,0.816,2017-18,Manhattan
Pauly Paulicap,199,0.582,0.5579999999999999,0.8190000000000001,0.595,0.701,0.18100000000000002,0.389,0.35700000000000004,0,NA,NA,0.7140000000000001,0.62,2017-18,Manhattan
Aaron Walker,163,0.48000000000000004,0.439,0.35,0.40399999999999997,0.174,0.319,0.385,0.05,0.331,0.35200000000000004,0.789,0.423,0.652,2017-18,Manhattan
Thomas Capuano,122,0.61,0.619,0.213,0.615,0.312,0.287,0.371,0.231,0.5,0.508,0.903,0.115,0.429,2017-18,Manhattan
Patrick Strzala,55.00000000000001,0.514,0.48200000000000004,0.055,0.33299999999999996,1,0.145,0,NA,0.8,0.386,1,0.127,1,2017-18,Manhattan
Nehemiah Mack,47,0.527,0.511,0.213,0.7,0,0.149,0.28600000000000003,0,0.638,0.33299999999999996,0.9,0.27699999999999997,0.615,2017-18,Manhattan
Ebube Ebube,19,0.322,0.316,0.684,0.462,0.667,0.105,0,NA,0.21100000000000002,0,NA,0.474,0.33299999999999996,2017-18,Manhattan
Ibrahima Diallo,4,0.369,0.25,1,0.25,1,0,NA,NA,0,NA,NA,0.75,0.667,2017-18,Manhattan
Total,1661,0.548,0.516,0.349,0.55,0.517,0.29100000000000004,0.371,0.341,0.36,0.4,0.862,0.376,0.6940000000000001,2017-18,Manhattan
