start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.151,0.555,0.449,0.604,0.20199999999999999,0.26,0.348,0.442,2019-20
"Rebound, 11-30 s",0.19,0.495,0.251,0.603,0.373,0.379,0.376,0.359,2019-20
"Opp score, 0-10 s",0.035,0.518,0.509,0.621,0.24600000000000002,0.28600000000000003,0.24600000000000002,0.35700000000000004,2019-20
"Opp score, 11-30 s",0.414,0.488,0.263,0.528,0.318,0.326,0.419,0.391,2019-20
"Steal, 0-10 s",0.042,0.623,0.638,0.75,0.13,0.444,0.23199999999999998,0.25,2019-20
"Steal, 11-30 s",0.026000000000000002,0.442,0.256,0.545,0.395,0.235,0.349,0.4,2019-20
Transition,0.228,0.562,0.493,0.6409999999999999,0.196,0.28800000000000003,0.311,0.405,2019-20
