shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34,0.5820000000000001,0.129,0.6679999999999999,2016-17,FresnoSt.
2pt Jumpers,0.278,0.326,0.081,0.355,2016-17,FresnoSt.
3pt Shots,0.382,0.331,0.009000000000000001,0.33399999999999996,2016-17,FresnoSt.
