name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sherman Blanford,276,0.483,0.442,0.496,0.562,0.532,0.5,0.326,0.267,0.004,0,NA,0.54,0.611,2012-13,EasternIll.
Josh Piper,262,0.5760000000000001,0.55,0.233,0.738,0.7559999999999999,0.256,0.313,0.667,0.511,0.38799999999999996,0.981,0.168,0.8640000000000001,2012-13,EasternIll.
Morris Woods,247.00000000000003,0.537,0.512,0.5670000000000001,0.6859999999999999,0.41700000000000004,0.377,0.312,0.24100000000000002,0.057,0.071,1,0.591,0.596,2012-13,EasternIll.
Alex Austin,222.00000000000003,0.5770000000000001,0.552,0.284,0.7140000000000001,0.42200000000000004,0.239,0.358,0.737,0.47700000000000004,0.368,1,0.32899999999999996,0.6990000000000001,2012-13,EasternIll.
Malcolm Herron,176,0.513,0.483,0.153,0.556,0.4,0.324,0.33299999999999996,0.21100000000000002,0.523,0.37,0.941,0.182,0.812,2012-13,EasternIll.
Austin Akers,162,0.43900000000000006,0.41700000000000004,0.29,0.46799999999999997,0.182,0.265,0.326,0.14300000000000002,0.444,0.292,0.905,0.17300000000000001,0.679,2012-13,EasternIll.
Taylor Jones,141,0.5660000000000001,0.528,0.156,0.727,0.812,0.128,0.16699999999999998,0.667,0.716,0.366,0.946,0.24100000000000002,0.853,2012-13,EasternIll.
Cameron Harvey,53,0.524,0.509,0.094,0.6,1,0.45299999999999996,0.5,0.667,0.45299999999999996,0.33299999999999996,0.875,0.132,0.7140000000000001,2012-13,EasternIll.
Keenan Anderson,27,0.481,0.519,0.7040000000000001,0.684,0.846,0.29600000000000004,0.125,0,0,NA,NA,0.815,0.364,2012-13,EasternIll.
Alex Lubsey,9,0.549,0.444,0.778,0.429,1,0.222,0.5,1,0,NA,NA,0.667,0.833,2012-13,EasternIll.
R.J. McGhee,7.000000000000001,0,0,0,NA,NA,0.429,0,NA,0.5710000000000001,0,NA,0,NA,2012-13,EasternIll.
"BALLS,DAVEON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,EasternIll.
"MCKAY,JAVON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,EasternIll.
Total,1582,0.526,0.49700000000000005,0.33399999999999996,0.634,0.519,0.32,0.324,0.39,0.34600000000000003,0.35,0.958,0.342,0.664,2012-13,EasternIll.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,EasternIll.
