name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Devin Brown,310,0.5700000000000001,0.527,0.3,0.57,0.34,0.223,0.406,0.35700000000000004,0.47700000000000004,0.37200000000000005,0.764,0.413,0.75,2011-12
R.J. Evans,271,0.505,0.48700000000000004,0.6970000000000001,0.593,0.223,0.221,0.28300000000000003,0.11800000000000001,0.081,0.091,1,0.317,0.593,2011-12
Justin Burrell,206,0.43500000000000005,0.36200000000000004,0.316,0.415,0.185,0.32,0.19699999999999998,0.077,0.364,0.307,0.696,0.408,0.774,2011-12
Dave Dudzinski,199,0.5730000000000001,0.513,0.513,0.627,0.6409999999999999,0.29100000000000004,0.397,0.826,0.196,0.256,1,0.41700000000000004,0.831,2011-12
Phil Beans,149,0.531,0.513,0.389,0.621,0.8059999999999999,0.228,0.265,0.444,0.38299999999999995,0.368,1,0.221,0.667,2011-12
Jordan Stevens,126,0.526,0.516,0.19,0.583,0.5,0.413,0.34600000000000003,0.778,0.397,0.44,1,0.16699999999999998,0.619,2011-12
Eric Obeysekere,81,0.43300000000000005,0.38299999999999995,0.444,0.5,0.722,0.40700000000000003,0.303,0.7,0.14800000000000002,0.16699999999999998,0.5,0.358,0.69,2011-12
Mike Cavataio,78,0.49899999999999994,0.46799999999999997,0.218,0.588,0.4,0.526,0.39,0.5,0.256,0.35,0.857,0.192,0.8,2011-12
Taylor Abt,44,0.553,0.557,0.25,0.545,0.5,0.273,0.41700000000000004,0.8,0.47700000000000004,0.429,1,0.273,0.5,2011-12
Dee Goens,42,0.544,0.524,0.28600000000000003,0.5,0.16699999999999998,0.35700000000000004,0.467,0.28600000000000003,0.35700000000000004,0.4,0.667,0.381,0.625,2011-12
Malcolm Miller,40,0.5700000000000001,0.525,0.3,0.583,0.7140000000000001,0.2,0.625,0.4,0.5,0.3,0.833,0.25,0.9,2011-12
Jeff Harris,11,0.455,0.455,0.182,0.5,1,0.091,1,0,0.727,0.25,1,0,NA,2011-12
J.,8,0.33499999999999996,0.312,0.25,0.5,0,0.5,0,NA,0.25,0.5,1,0.25,0.5,2011-12
Total,1565,0.521,0.483,0.39799999999999996,0.57,0.428,0.289,0.336,0.48,0.312,0.33899999999999997,0.8490000000000001,0.332,0.721,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
