start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11199999999999999,0.581,0.45799999999999996,0.682,0.172,0.33299999999999996,0.37,0.38,2018-19
"Rebound, 11-30 s",0.27899999999999997,0.54,0.182,0.6779999999999999,0.408,0.39,0.41,0.418,2018-19
"Opp score, 0-10 s",0.043,0.664,0.17800000000000002,0.6920000000000001,0.28800000000000003,0.524,0.534,0.48700000000000004,2018-19
"Opp score, 11-30 s",0.36200000000000004,0.489,0.19699999999999998,0.475,0.415,0.41600000000000004,0.389,0.382,2018-19
"Steal, 0-10 s",0.079,0.684,0.6990000000000001,0.779,0.125,0.588,0.17600000000000002,0.25,2018-19
"Steal, 11-30 s",0.032,0.364,0.23600000000000002,0.5379999999999999,0.309,0.235,0.455,0.24,2018-19
Transition,0.23399999999999999,0.631,0.489,0.73,0.177,0.451,0.33399999999999996,0.38799999999999996,2018-19
