name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cortez Edwards,384,0.516,0.49200000000000005,0.37200000000000005,0.608,0.621,0.424,0.387,0.27,0.203,0.33299999999999996,0.9620000000000001,0.21600000000000003,0.711,2018-19,SouthernMiss.
Tyree Griffin,358,0.546,0.52,0.26,0.624,0.259,0.358,0.391,0.18,0.38299999999999995,0.38,0.6920000000000001,0.254,0.725,2018-19,SouthernMiss.
Ladavius Draine,269,0.645,0.632,0.145,0.6409999999999999,0.6,0.23,0.452,0.536,0.625,0.46399999999999997,0.9490000000000001,0.156,0.7859999999999999,2018-19,SouthernMiss.
Leonard Harper-Baker,204,0.592,0.583,0.426,0.69,0.733,0.461,0.5,0.6809999999999999,0.113,0.348,0.875,0.49,0.6,2018-19,SouthernMiss.
Gabe Watson,141,0.49499999999999994,0.48200000000000004,0.128,0.556,0.7,0.255,0.528,0.42100000000000004,0.617,0.299,0.731,0.128,0.667,2018-19,SouthernMiss.
Dominic Magee,140,0.553,0.5429999999999999,0.271,0.684,0.5,0.207,0.379,0.091,0.521,0.35600000000000004,0.654,0.221,0.613,2018-19,SouthernMiss.
Kevin Holland,124,0.611,0.597,0.055999999999999994,0.7140000000000001,0.2,0.177,0.273,0.5,0.7659999999999999,0.442,0.9520000000000001,0.105,0.846,2018-19,SouthernMiss.
Tim Rowe,122,0.594,0.5820000000000001,0.311,0.632,0.958,0.5,0.574,0.7140000000000001,0.18899999999999997,0.348,1,0.24600000000000002,0.667,2018-19,SouthernMiss.
Anfernee Hampton,52,0.545,0.49,0.192,0.6,0.5,0.48100000000000004,0.36,0.556,0.327,0.41200000000000003,1,0.385,0.8,2018-19,SouthernMiss.
Tyler Stevenson,41,0.49,0.488,0.171,0.857,1,0.8290000000000001,0.41200000000000003,0.429,0,NA,NA,0.46299999999999997,0.474,2018-19,SouthernMiss.
Boban Jacdonmi,31,0.409,0.419,0.387,0.41700000000000004,0.6,0.613,0.42100000000000004,0.25,0,NA,NA,0.387,0.33299999999999996,2018-19,SouthernMiss.
Ladarius Marshall,26,0.5680000000000001,0.615,0.5770000000000001,0.8,0.833,0.385,0.4,0.5,0.038,0,NA,0.462,0.33299999999999996,2018-19,SouthernMiss.
T G,21,0.356,0.28600000000000003,0.048,1,0,0.5710000000000001,0.16699999999999998,0,0.381,0.25,0,0.429,0.667,2018-19,SouthernMiss.
Shakur Daniel,13,0.232,0.231,0.077,1,0,0.769,0.2,0.5,0.154,0,NA,0.6920000000000001,0.222,2018-19,SouthernMiss.
Christian Clark,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2018-19,SouthernMiss.
Total,1928,0.554,0.5379999999999999,0.265,0.639,0.595,0.366,0.42200000000000004,0.423,0.369,0.386,0.847,0.254,0.6559999999999999,2018-19,SouthernMiss.
