shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.27399999999999997,0.529,0.133,0.61,2014-15,Tulsa
2pt Jumpers,0.34,0.348,0.07200000000000001,0.375,2014-15,Tulsa
3pt Shots,0.386,0.337,0.006,0.33899999999999997,2014-15,Tulsa
