name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
James Woodard,388,0.55,0.521,0.147,0.649,0.37799999999999995,0.24,0.355,0.091,0.613,0.37,0.784,0.325,0.706,2014-15
Shaquille Harrison,363,0.503,0.467,0.653,0.557,0.205,0.196,0.254,0.111,0.152,0.23600000000000002,0.846,0.47100000000000003,0.632,2014-15
Rashad Smith,252.99999999999997,0.485,0.474,0.40299999999999997,0.608,0.645,0.44299999999999995,0.384,0.465,0.154,0.256,1,0.34,0.523,2014-15
Rashad Ray,212,0.501,0.429,0.23600000000000002,0.34,0.235,0.23600000000000002,0.28,0.071,0.528,0.35700000000000004,0.8,0.434,0.804,2014-15
D'Andre Wright,208,0.4750000000000001,0.42100000000000004,0.385,0.6,0.5,0.39399999999999996,0.244,0.6,0.221,0.28300000000000003,0.9229999999999999,0.428,0.708,2014-15
Marquel Curtis,204,0.528,0.498,0.466,0.621,0.305,0.21100000000000002,0.326,0.28600000000000003,0.324,0.28800000000000003,0.895,0.309,0.698,2014-15
Brandon Swannegan,96,0.492,0.45799999999999996,0.615,0.644,0.711,0.385,0.162,0.667,0,NA,NA,0.7709999999999999,0.5539999999999999,2014-15
Tarekeyi Edogi,37,0.508,0.568,0.838,0.677,0.667,0.162,0,NA,0,NA,NA,0.973,0.361,2014-15
Stevie Repichowski,27,0.33499999999999996,0.278,0.037000000000000005,0,NA,0.07400000000000001,0,NA,0.889,0.20800000000000002,1,0.222,0.833,2014-15
Keondre Dew,24,0.20400000000000001,0.20800000000000002,0.45799999999999996,0.364,0.5,0.45799999999999996,0.091,1,0.083,0,NA,0.042,0,2014-15
Nick Wood,4,0.25,0.25,0,NA,NA,0.25,1,1,0.75,0,NA,0,NA,2014-15
Micah Littlejohn,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2014-15
Emmanuel Ezechinonso,2,0.6779999999999999,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,1,1,2014-15
Total,1820,0.503,0.46799999999999997,0.39799999999999996,0.579,0.408,0.28,0.29600000000000004,0.318,0.322,0.321,0.83,0.41,0.649,2014-15
