name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Kyle Benton,33,0.23399999999999999,0.247,0.7,0.17600000000000002,0.2,0.33299999999999996,2016-17
Del'Vin Dickerson,18,0.155,0.125,0.562,0.047,0.11800000000000001,1,2016-17
Pablo Rivas,16,0.16899999999999998,0.172,0.769,0.061,0.033,0.33299999999999996,2016-17
Will Ransom,14,0.154,0.098,0.4,0.444,1,0.5,2016-17
Patrick Cole,7,0.032,0.013999999999999999,0.2,0.011000000000000001,0.032,1,2016-17
Dajuan Graf,6,0.023,0.034,1,0.02,0.018000000000000002,0.33299999999999996,2016-17
Ron Trapps,2,0.042,0,0,0.028999999999999998,0,0,2016-17
C.J. Wiggins,1,0,0,NA,0.1,0.33299999999999996,1,2016-17
Marius McAllister,1,0.25,0.25,1,0,NA,NA,2016-17
Total,98,0.107,0.106,0.62,0.037000000000000005,0.052000000000000005,0.526,2016-17
