shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.424,0.6779999999999999,0.054000000000000006,0.7170000000000001,2013-14,Grambling
2pt Jumpers,0.243,0.41,0.057999999999999996,0.435,2013-14,Grambling
3pt Shots,0.33299999999999996,0.375,0,0.375,2013-14,Grambling
