name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
A'Torri Shine,302,0.529,0.467,0.414,0.536,0.284,0.275,0.386,0.344,0.311,0.298,0.75,0.49700000000000005,0.753,2013-14,Grambling
Antwan Scott,282,0.5760000000000001,0.52,0.309,0.563,0.08199999999999999,0.266,0.36,0.185,0.426,0.392,0.638,0.44,0.8059999999999999,2013-14,Grambling
Terry Rose,199,0.543,0.535,0.045,0.556,0,0.196,0.564,0.364,0.759,0.35100000000000003,0.925,0.075,0.733,2013-14,Grambling
Chandler Thomas,194,0.501,0.474,0.515,0.55,0.29100000000000004,0.335,0.33799999999999997,0.545,0.149,0.345,0.9,0.474,0.5870000000000001,2013-14,Grambling
Remond Brown,149,0.515,0.51,0.35600000000000004,0.623,0.485,0.262,0.33299999999999996,0.6920000000000001,0.38299999999999995,0.35100000000000003,0.7,0.228,0.529,2013-14,Grambling
Chase Comier,98,0.395,0.316,0.327,0.344,0.182,0.276,0.07400000000000001,0,0.39799999999999996,0.308,0.833,0.8059999999999999,0.57,2013-14,Grambling
Steven Danridge,93,0.54,0.5379999999999999,0.742,0.623,0.5579999999999999,0.258,0.292,0.429,0,NA,NA,0.452,0.524,2013-14,Grambling
Richard Freeman,87,0.373,0.33299999999999996,0.299,0.423,0.364,0.379,0.273,0.444,0.322,0.214,0.667,0.552,0.5,2013-14,Grambling
Windale Glinton,82,0.49499999999999994,0.46299999999999997,0.37799999999999995,0.5479999999999999,0.647,0.598,0.429,0.524,0.024,0,NA,0.256,0.7140000000000001,2013-14,Grambling
Tyron Bain,52,0.43300000000000005,0.337,0.28800000000000003,0.33299999999999996,0.2,0.5,0.423,0.182,0.212,0.091,0,0.654,0.706,2013-14,Grambling
Dion Watson,14.000000000000002,0.10700000000000003,0.107,0,NA,NA,0.214,0,NA,0.7859999999999999,0.091,1,0,NA,2013-14,Grambling
Terry Chase,8,0.188,0.188,0,NA,NA,0,NA,NA,1,0.125,1,0,NA,2013-14,Grambling
Valerio Altheimer,8,0.503,0.5,0.625,0.8,0.75,0.125,0,NA,0.25,0,NA,0.25,0.5,2013-14,Grambling
Isah Patterson,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,Grambling
Brauhnye' Turner,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2013-14,Grambling
Floyddell Wilson,1,0.517,0,0,NA,NA,1,0,NA,0,NA,NA,4,0.75,2013-14,Grambling
Reginald Smith,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2013-14,Grambling
"PRIAR,DEANGELO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Grambling
"JENKINS,RASI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Grambling
"GOODWIN,DAMIEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Grambling
"BROWN,BOBBY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Grambling
Total,1574,0.505,0.467,0.35200000000000004,0.5429999999999999,0.336,0.29600000000000004,0.35600000000000004,0.392,0.35200000000000004,0.32299999999999995,0.777,0.41,0.667,2013-14,Grambling
