name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Roderick Bobbitt,310,0.542,0.46799999999999997,0.242,0.48,0.19399999999999998,0.252,0.359,0.071,0.506,0.344,0.778,0.506,0.809,2015-16
Stefan Jankovic,308,0.64,0.596,0.321,0.758,0.56,0.41200000000000003,0.465,0.33899999999999997,0.266,0.402,0.848,0.565,0.764,2015-16
Aaron Valdes,306,0.5690000000000001,0.541,0.281,0.7559999999999999,0.6920000000000001,0.284,0.414,0.47200000000000003,0.435,0.32299999999999995,0.8370000000000001,0.41200000000000003,0.675,2015-16
Quincy Smith,218.00000000000003,0.48000000000000004,0.484,0.532,0.5429999999999999,0.381,0.20199999999999999,0.386,0.11800000000000001,0.266,0.293,1,0.48200000000000004,0.43799999999999994,2015-16
Mike Thomas,187,0.545,0.532,0.46,0.733,0.746,0.38,0.408,0.7929999999999999,0.16,0.16699999999999998,1,0.588,0.564,2015-16
Sai Tummala,171,0.5640000000000001,0.556,0.135,0.7829999999999999,0.611,0.24,0.341,0.5,0.626,0.39299999999999996,1,0.175,0.633,2015-16
Isaac Fleming,164,0.5660000000000001,0.527,0.305,0.72,0.25,0.159,0.385,0.1,0.537,0.307,0.778,0.37799999999999995,0.742,2015-16
Stefan Jovanovic,126,0.56,0.524,0.317,0.6,0.792,0.6829999999999999,0.488,0.762,0,NA,NA,0.35700000000000004,0.733,2015-16
Sheriff Drammeh,48,0.4690000000000001,0.44799999999999995,0.188,0.33299999999999996,0.667,0.20800000000000002,0.5,0.2,0.604,0.31,1,0.375,0.556,2015-16
Niko Filipovich,23,0.44600000000000006,0.304,0.13,0.667,0,0.13,0.667,0,0.7390000000000001,0.11800000000000001,1,0.565,0.9229999999999999,2015-16
Dyrbe Enos,13,0.323,0.308,0,NA,NA,0.231,0.33299999999999996,0,0.769,0.2,1,0.154,0.5,2015-16
Zach Buscher,9,0.402,0.444,0.111,1,0,0.556,0.6,0.667,0.33299999999999996,0,NA,0.222,0,2015-16
Brocke Stepteau,8,0.15200000000000002,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,0.75,2015-16
Jakob Cornelissen,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0,NA,2015-16
Total,1895,0.553,0.519,0.31,0.6559999999999999,0.534,0.308,0.42100000000000004,0.435,0.382,0.324,0.872,0.447,0.68,2015-16
