shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35600000000000004,0.612,0.12,0.695,2015-16,Syracuse
2pt Jumpers,0.248,0.294,0.11800000000000001,0.33299999999999996,2015-16,Syracuse
3pt Shots,0.397,0.307,0.012,0.311,2015-16,Syracuse
