name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Michael Gbinije,488,0.5740000000000001,0.5539999999999999,0.326,0.635,0.376,0.19699999999999998,0.344,0.091,0.47700000000000004,0.391,0.758,0.32799999999999996,0.662,2015-16,Syracuse
Trevor Cooney,430.99999999999994,0.49699999999999994,0.455,0.16899999999999998,0.452,0.121,0.22699999999999998,0.255,0.16,0.603,0.354,0.804,0.251,0.8059999999999999,2015-16,Syracuse
Malachi Richardson,412,0.51,0.465,0.209,0.581,0.28,0.248,0.225,0.217,0.544,0.353,0.722,0.381,0.72,2015-16,Syracuse
Tyler Lydon,266,0.604,0.57,0.316,0.679,0.649,0.226,0.35,0.762,0.45899999999999996,0.402,0.9179999999999999,0.35,0.774,2015-16,Syracuse
Tyler Roberson,252.99999999999997,0.539,0.526,0.664,0.655,0.564,0.332,0.27399999999999997,0.609,0.004,0,NA,0.41100000000000003,0.5770000000000001,2015-16,Syracuse
Dajuan Coleman,124,0.5790000000000001,0.5479999999999999,0.79,0.5920000000000001,0.69,0.21,0.385,0.6,0,NA,NA,0.565,0.657,2015-16,Syracuse
Frank Howard,63,0.34099999999999997,0.302,0.381,0.5,0.16699999999999998,0.317,0.2,0,0.302,0.105,1,0.444,0.5,2015-16,Syracuse
Kaleb Joseph,28.000000000000004,0.263,0.214,0.14300000000000002,0.25,0,0.39299999999999996,0.182,0,0.46399999999999997,0.154,0.5,0.179,0.8,2015-16,Syracuse
Chinonso Obokoh,8,0.53,0.625,0.625,0.6,1,0.375,0.667,1,0,NA,NA,0.875,0.28600000000000003,2015-16,Syracuse
Adrian Autry,5,0.168,0,0.2,0,NA,0.2,0,NA,0.6,0,NA,0.4,1,2015-16,Syracuse
Doyin Akintobi-Adeyeye,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,2,0,2015-16,Syracuse
Ky Feldman,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2015-16,Syracuse
Mike Sutton,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16,Syracuse
Shaun Belbey,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,Syracuse
Total,2082,0.532,0.5,0.33799999999999997,0.606,0.469,0.242,0.284,0.35,0.42100000000000004,0.36,0.787,0.354,0.688,2015-16,Syracuse
