shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.605,0.077,0.655,2019-20,ClevelandSt.
2pt Jumpers,0.27899999999999997,0.34299999999999997,0.052000000000000005,0.361,2019-20,ClevelandSt.
3pt Shots,0.38,0.33799999999999997,0.012,0.342,2019-20,ClevelandSt.
