name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Brian Barbour,254.99999999999997,0.519,0.42200000000000004,0.29,0.5,0.135,0.302,0.312,0.125,0.408,0.298,0.742,0.498,0.882,2012-13,Columbia
Alex Rosenberg,204.99999999999997,0.507,0.429,0.341,0.457,0.312,0.293,0.433,0.423,0.366,0.267,0.9,0.58,0.748,2012-13,Columbia
Mark Cisco,204,0.48900000000000005,0.456,0.451,0.6409999999999999,0.7120000000000001,0.5489999999999999,0.304,0.794,0,NA,NA,0.299,0.6890000000000001,2012-13,Columbia
Steve Frankoski,200,0.587,0.585,0.06,0.583,0.429,0.28,0.35700000000000004,0.4,0.66,0.455,0.9329999999999999,0.045,0.667,2012-13,Columbia
Grant Mullins,187,0.5700000000000001,0.524,0.23,0.581,0.36,0.198,0.35100000000000003,0.231,0.5720000000000001,0.374,0.85,0.28300000000000003,0.868,2012-13,Columbia
Maodo Lo,133,0.53,0.515,0.331,0.705,0.161,0.14300000000000002,0.316,0.16699999999999998,0.526,0.3,0.9520000000000001,0.12,0.75,2012-13,Columbia
Cory Osetkowski,86,0.4750000000000001,0.43,0.628,0.444,0.45799999999999996,0.267,0.435,0.5,0.105,0.222,1,0.395,0.6759999999999999,2012-13,Columbia
John Daniels,61,0.508,0.508,0.6559999999999999,0.65,0.615,0.32799999999999996,0.25,0.4,0.016,0,NA,0.41,0.48,2012-13,Columbia
Isaac Cohen,36,0.527,0.528,0.833,0.633,0.263,0.139,0,NA,0.027999999999999997,0,NA,0.556,0.5,2012-13,Columbia
Zach En'Wezoh,23,0.48200000000000004,0.522,0.7829999999999999,0.556,0.7,0.174,0.5,0.5,0.043,0,NA,0.174,0,2012-13,Columbia
Skylar Scrivano,18,0.504,0.5,0.722,0.615,0.375,0.278,0.2,0,0,NA,NA,0.33299999999999996,0.5,2012-13,Columbia
Brad Gilson,12,0.502,0.45799999999999996,0.083,1,0,0,NA,NA,0.917,0.273,1,0.16699999999999998,1,2012-13,Columbia
Noah Springwater,11,0.545,0.545,0.091,0,NA,0.091,0,NA,0.818,0.444,1,0,NA,2012-13,Columbia
Samer Ozeir,2,0.5,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,0,NA,2012-13,Columbia
Dean Kowalski,1,0.41200000000000003,1,1,1,1,0,NA,NA,0,NA,NA,3,0,2012-13,Columbia
Paddy Quinn,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2012-13,Columbia
"CIPRIANO,LOUIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Columbia
"CHAMBERS,SIYANI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Columbia
Total,1435,0.525,0.484,0.344,0.569,0.42,0.293,0.33799999999999997,0.43,0.363,0.34700000000000003,0.884,0.33399999999999996,0.745,2012-13,Columbia
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Columbia
