shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.355,0.617,0.087,0.6759999999999999,2017-18
2pt Jumpers,0.271,0.363,0.040999999999999995,0.37799999999999995,2017-18
3pt Shots,0.374,0.32799999999999996,0.005,0.33,2017-18
