name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Darrell Brown,416,0.531,0.489,0.183,0.474,0.055999999999999994,0.389,0.302,0.14300000000000002,0.428,0.444,0.7340000000000001,0.358,0.738,2018-19,Bradley
Elijah Childs,391,0.506,0.48700000000000004,0.27399999999999997,0.6729999999999999,0.653,0.586,0.43200000000000005,0.364,0.141,0.23600000000000002,0.9229999999999999,0.21,0.659,2018-19,Bradley
Nate Kennell,264,0.5630000000000001,0.551,0.14800000000000002,0.6409999999999999,0.68,0.239,0.365,0.217,0.614,0.401,0.785,0.19699999999999998,0.654,2018-19,Bradley
Dwayne Lautier-Ogunleye,204.99999999999997,0.5640000000000001,0.49,0.41,0.524,0.273,0.17600000000000002,0.19399999999999998,0.14300000000000002,0.415,0.38799999999999996,0.848,0.6829999999999999,0.75,2018-19,Bradley
Koch Bar,127,0.588,0.528,0.409,0.7120000000000001,0.6759999999999999,0.591,0.4,0.5,0,NA,NA,0.685,0.736,2018-19,Bradley
VAN,114.99999999999999,0.538,0.513,0.07,0.75,0.667,0.48700000000000004,0.41100000000000003,0.217,0.44299999999999995,0.392,0.9,0.174,0.8,2018-19,Bradley
Ja'Shon Henry,87,0.544,0.54,0.563,0.6729999999999999,0.545,0.35600000000000004,0.355,0.545,0.08,0.28600000000000003,1,0.609,0.528,2018-19,Bradley
Luqman Lundy,78,0.595,0.5770000000000001,0.41,0.6559999999999999,0.23800000000000002,0.16699999999999998,0.462,0.16699999999999998,0.423,0.364,0.917,0.321,0.68,2018-19,Bradley
Antoine Pittman,59,0.43900000000000006,0.424,0.424,0.6,0.4,0.237,0.28600000000000003,0.25,0.33899999999999997,0.2,1,0.254,0.5329999999999999,2018-19,Bradley
Luuk van Bree,47,0.485,0.479,0.17,0.5,0.5,0.298,0.5710000000000001,0.125,0.532,0.28,1,0.064,0.667,2018-19,Bradley
Jayden Hodgson,30,0.462,0.35,0.067,0,NA,0.233,0.429,0.33299999999999996,0.7,0.23800000000000002,1,0.4,1,2018-19,Bradley
Armon Brummett,28.999999999999996,0.198,0.172,0.172,0.4,0,0.276,0.375,0.667,0.552,0,NA,0.276,0.375,2018-19,Bradley
Ari Boya,23,0.4070000000000001,0.391,0.652,0.467,0.7140000000000001,0.348,0.25,0,0,NA,NA,1.043,0.41700000000000004,2018-19,Bradley
Peter Hanley,3,0.759,0.667,0.667,1,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,1,2018-19,Bradley
"LLOYD,SEAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Bradley
Total,1873.9999999999998,0.531,0.49700000000000005,0.26899999999999996,0.603,0.474,0.38299999999999995,0.374,0.302,0.348,0.368,0.8170000000000001,0.359,0.6920000000000001,2018-19,Bradley
