shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.266,0.579,0.125,0.6609999999999999,2018-19,Bradley
2pt Jumpers,0.337,0.381,0.08900000000000001,0.418,2018-19,Bradley
3pt Shots,0.39799999999999996,0.327,0.012,0.331,2018-19,Bradley
