name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jerrelle Benimon,353,0.588,0.561,0.584,0.626,0.233,0.278,0.39799999999999996,0.179,0.139,0.408,0.55,0.581,0.654,2012-13
Jerome Hairston,288,0.48200000000000004,0.451,0.306,0.5,0.159,0.312,0.322,0.034,0.382,0.345,0.816,0.22899999999999998,0.727,2012-13
Marcus Damas,272,0.529,0.491,0.379,0.67,0.42,0.24600000000000002,0.26899999999999996,0.5,0.375,0.304,0.8390000000000001,0.40399999999999997,0.691,2012-13
Mike Burwell,240,0.505,0.465,0.192,0.5429999999999999,0.4,0.188,0.35600000000000004,0.375,0.621,0.315,1,0.325,0.731,2012-13
Rafriel Guthrie,199,0.515,0.48,0.43700000000000006,0.494,0.256,0.28600000000000003,0.474,0.07400000000000001,0.276,0.309,0.882,0.48200000000000004,0.635,2012-13
Bilal Dixon,170,0.531,0.526,0.635,0.565,0.39299999999999996,0.353,0.45,0.33299999999999996,0.012,0.5,0,0.376,0.531,2012-13
Kris Walden,110.00000000000001,0.409,0.395,0.17300000000000001,0.526,0.3,0.327,0.389,0.28600000000000003,0.5,0.23600000000000002,0.846,0.16399999999999998,0.556,2012-13
Timajh Parker-Rivera,65,0.506,0.446,0.785,0.529,0.444,0.215,0.14300000000000002,0.5,0,NA,NA,0.6459999999999999,0.667,2012-13
Jamel Flash,8,0.354,0.375,0.5,0.5,0,0.5,0.25,1,0,NA,NA,0.125,0,2012-13
Barrington Alston,7.000000000000001,0.24200000000000002,0.28600000000000003,0.429,0.667,1,0.5710000000000001,0,NA,0,NA,NA,1,0.14300000000000002,2012-13
Jeremy Schulkin,2,0.5,0.5,0,NA,NA,1,0.5,0,0,NA,NA,0,NA,2012-13
Bryan Blackstone,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13
Christian Collins,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2012-13
Total,1717.0000000000002,0.52,0.488,0.41600000000000004,0.5760000000000001,0.311,0.278,0.364,0.23,0.305,0.321,0.845,0.4,0.654,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
