name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sedrick Barefield,409,0.562,0.522,0.249,0.529,0.111,0.16399999999999998,0.299,0.05,0.5870000000000001,0.38799999999999996,0.57,0.27899999999999997,0.825,2018-19,Utah
Donnie Tillman,229.99999999999997,0.586,0.535,0.391,0.578,0.308,0.078,0.278,0.2,0.53,0.361,0.955,0.44799999999999995,0.7859999999999999,2018-19,Utah
Timmy Allen,221,0.626,0.584,0.7190000000000001,0.629,0.48,0.249,0.418,0.522,0.032,0.5710000000000001,1,0.597,0.735,2018-19,Utah
Parker Van Dyke,175,0.625,0.617,0.109,0.737,0.429,0.051,0.111,0,0.84,0.42200000000000004,0.823,0.069,0.833,2018-19,Utah
Both Gach,163,0.612,0.564,0.276,0.7559999999999999,0.5589999999999999,0.141,0.565,0.154,0.583,0.316,0.867,0.344,0.857,2018-19,Utah
Riley Battin,151,0.588,0.573,0.252,0.763,0.69,0.252,0.447,0.588,0.49700000000000005,0.36,1,0.23199999999999998,0.6859999999999999,2018-19,Utah
Jayce Johnson,144,0.559,0.597,0.903,0.638,0.325,0.09699999999999999,0.214,0.667,0,NA,NA,0.59,0.4,2018-19,Utah
Charles Jones,71,0.45999999999999996,0.451,0.282,0.5,0.2,0.085,0.16699999999999998,1,0.634,0.311,0.929,0.183,0.5379999999999999,2018-19,Utah
Novak Topalovic,67,0.52,0.493,0.627,0.5479999999999999,0.478,0.373,0.4,0.3,0,NA,NA,0.493,0.606,2018-19,Utah
Brandon Morley,34,0.485,0.47100000000000003,0.353,0.583,0.28600000000000003,0.11800000000000001,0,NA,0.529,0.33299999999999996,0.833,0.382,0.5379999999999999,2018-19,Utah
VAN,34,0.529,0.529,0.059000000000000004,0.5,0,0.08800000000000001,0.667,0,0.853,0.345,0.9,0.059000000000000004,0.5,2018-19,Utah
Vante Hendrix,20,0.651,0.6,0.1,1,0.5,0.05,1,1,0.85,0.353,1,0.4,0.875,2018-19,Utah
Beau Rydalch,12,0.438,0.41700000000000004,0.25,0.667,0,0.083,0,NA,0.667,0.25,1,0.5,0.5,2018-19,Utah
Brooks King,3,0.127,0,0,NA,NA,0,NA,NA,1,0,NA,0.667,0.5,2018-19,Utah
Marc Reininger,1,0.256,0,1,0,NA,0,NA,NA,0,NA,NA,2,0.5,2018-19,Utah
Total,1735.0000000000002,0.5780000000000001,0.55,0.38299999999999995,0.618,0.384,0.152,0.364,0.344,0.465,0.37,0.799,0.355,0.706,2018-19,Utah
