start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16899999999999998,0.593,0.401,0.684,0.23199999999999998,0.364,0.36700000000000005,0.425,2012-13
"Rebound, 11-30 s",0.198,0.509,0.306,0.588,0.36,0.39,0.335,0.376,2012-13
"Score, 0-10 s",0.055999999999999994,0.456,0.304,0.583,0.316,0.28,0.38,0.33299999999999996,2012-13
"Score, 11-30 s",0.289,0.429,0.254,0.485,0.382,0.316,0.365,0.33799999999999997,2012-13
"Steal, 0-10 s",0.115,0.682,0.525,0.7759999999999999,0.222,0.611,0.253,0.366,2012-13
"Steal, 11-30 s",0.031,0.5,0.209,0.444,0.326,0.28600000000000003,0.465,0.45,2012-13
Transition,0.34,0.6,0.42700000000000005,0.711,0.243,0.42200000000000004,0.331,0.392,2012-13
