start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14,0.5479999999999999,0.414,0.596,0.192,0.391,0.39299999999999996,0.38299999999999995,2018-19
"Rebound, 11-30 s",0.23,0.574,0.359,0.6809999999999999,0.316,0.47600000000000003,0.326,0.36700000000000005,2018-19
"Opp score, 0-10 s",0.045,0.513,0.312,0.667,0.20800000000000002,0.43799999999999994,0.48100000000000004,0.297,2018-19
"Opp score, 11-30 s",0.379,0.49200000000000005,0.301,0.569,0.313,0.32,0.386,0.38,2018-19
"Steal, 0-10 s",0.071,0.701,0.664,0.815,0.172,0.28600000000000003,0.16399999999999998,0.45,2018-19
"Steal, 11-30 s",0.023,0.45,0.225,0.889,0.325,0.308,0.45,0.222,2018-19
Transition,0.256,0.584,0.466,0.691,0.18899999999999997,0.373,0.345,0.371,2018-19
