name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Josh Sharkey,394,0.545,0.48200000000000004,0.49200000000000005,0.562,0.073,0.261,0.35,0,0.24600000000000002,0.309,0.2,0.5379999999999999,0.75,2018-19
Brandon Austin,325,0.59,0.578,0.166,0.611,0.303,0.191,0.371,0.174,0.643,0.42100000000000004,0.92,0.185,0.6829999999999999,2018-19
Ruben Guerrero,306,0.622,0.611,0.6759999999999999,0.725,0.613,0.324,0.374,0.486,0,NA,NA,0.35600000000000004,0.6509999999999999,2018-19
Myron Gordon,291,0.5730000000000001,0.503,0.261,0.6579999999999999,0.32,0.381,0.396,0.068,0.35700000000000004,0.337,0.8290000000000001,0.447,0.8540000000000001,2018-19
Robert Allen,261,0.542,0.519,0.425,0.6579999999999999,0.589,0.257,0.418,0.5,0.318,0.27699999999999997,0.9570000000000001,0.33299999999999996,0.655,2018-19
Kevion Nolan,148,0.616,0.588,0.128,0.579,0.364,0.25,0.35100000000000003,0.231,0.622,0.457,0.833,0.264,0.795,2018-19
Deandre Thomas,82,0.612,0.604,0.183,0.5329999999999999,0.5,0.22,0.389,0.429,0.598,0.469,0.9570000000000001,0.098,0.75,2018-19
Stefan Lakic,67,0.40800000000000003,0.396,0.16399999999999998,0.727,0.375,0.239,0.125,0.5,0.597,0.275,1,0.09,0.667,2018-19
Logan Dye,54,0.54,0.556,0.519,0.75,0.667,0.48100000000000004,0.34600000000000003,0.667,0,NA,NA,0.24100000000000002,0.385,2018-19
Steven Fitzgerald,12,0.375,0.375,0.083,1,0,0.33299999999999996,0.5,0.5,0.583,0.14300000000000002,1,0,NA,2018-19
JT Mumber,2,0.5,0.5,1,0.5,1,0,NA,NA,0,NA,NA,0,NA,2018-19
Total,1951.0000000000002,0.5700000000000001,0.537,0.369,0.647,0.418,0.27899999999999997,0.369,0.264,0.35200000000000004,0.37,0.8190000000000001,0.341,0.731,2018-19
