name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Rodney Williams,27,0.1,0.085,0.5710000000000001,0.05,0.081,0.5,2016-17,Drexel
Austin Williams,23,0.215,0.215,0.7,0.053,0.12,1,2016-17,Drexel
Sammy Mojica,20,0.16699999999999998,0.17,0.6,0.036000000000000004,0.062,0.5,2016-17,Drexel
Tyshawn Myles,14,0.28600000000000003,0.316,0.6,0.33299999999999996,0.33299999999999996,0.25,2016-17,Drexel
Mohamed Bah,11,0.136,0.121,0.667,0.185,0.222,0.4,2016-17,Drexel
Kurk Lee,3,0.009000000000000001,0,0,0,0,NA,2016-17,Drexel
Miles Overton,3,0.036000000000000004,0,0,0.018000000000000002,0,0,2016-17,Drexel
Jeremy Peck,2,0.28600000000000003,0.4,1,0,0,NA,2016-17,Drexel
Major Canady,2,0.5,1,0.5,0,0,NA,2016-17,Drexel
Sam Green,2,0.25,0,0,1,NA,0,2016-17,Drexel
Total,107,0.11599999999999999,0.11599999999999999,0.6,0.042,0.057,0.455,2016-17,Drexel
