name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dakarai Henderson,285,0.48900000000000005,0.45799999999999996,0.161,0.413,0.684,0.235,0.299,0.45,0.604,0.355,0.9179999999999999,0.228,0.738,2014-15,SamHoustonSt.
Kaheem Ransom,279,0.525,0.466,0.233,0.431,0.39299999999999996,0.1,0.321,0.111,0.667,0.33299999999999996,0.6940000000000001,0.35100000000000003,0.8370000000000001,2014-15,SamHoustonSt.
Jabari Peters,254,0.557,0.518,0.264,0.597,0.5,0.142,0.41700000000000004,0.4,0.594,0.33799999999999997,0.961,0.433,0.7090000000000001,2014-15,SamHoustonSt.
Demarcus Gatlin,250,0.556,0.51,0.6559999999999999,0.5670000000000001,0.39799999999999996,0.128,0.375,0.33299999999999996,0.21600000000000003,0.278,1,0.608,0.6779999999999999,2014-15,SamHoustonSt.
Paul Baxter,236,0.496,0.45299999999999996,0.386,0.495,0.33299999999999996,0.24600000000000002,0.293,0.294,0.369,0.345,0.867,0.41100000000000003,0.68,2014-15,SamHoustonSt.
Michael Holyfield,178,0.61,0.596,0.8370000000000001,0.617,0.6409999999999999,0.157,0.5,0.5,0.006,0,NA,0.685,0.623,2014-15,SamHoustonSt.
Aurimas Majauskas,150,0.658,0.597,0.6729999999999999,0.614,0.645,0.153,0.478,0.545,0.17300000000000001,0.423,1,0.773,0.784,2014-15,SamHoustonSt.
Jamal Williams,105,0.5670000000000001,0.529,0.5329999999999999,0.625,0.457,0.276,0.345,0.4,0.19,0.35,1,0.457,0.708,2014-15,SamHoustonSt.
Marquel McKinney,63,0.42300000000000004,0.42100000000000004,0.28600000000000003,0.5,0.556,0.063,0.25,1,0.6509999999999999,0.268,1,0.302,0.42100000000000004,2014-15,SamHoustonSt.
Marcus Burwell,54,0.44,0.426,0.37,0.5,0.2,0.259,0.28600000000000003,0.5,0.37,0.3,1.167,0.33299999999999996,0.5,2014-15,SamHoustonSt.
Jesse Lopez,34,0.438,0.426,0.647,0.591,0.6920000000000001,0.20600000000000002,0,NA,0.147,0.2,1,0.08800000000000001,0.667,2014-15,SamHoustonSt.
Sean Goodwin,15,0.6859999999999999,0.667,0.733,0.727,0.75,0.267,0.5,1,0,NA,NA,1.067,0.688,2014-15,SamHoustonSt.
Kyle McLeroy,11,0.614,0.5,0.091,1,0,0.091,0,NA,0.818,0.33299999999999996,0.667,0.545,1,2014-15,SamHoustonSt.
Mitch McCormick,10,0.22799999999999998,0.15,0,NA,NA,0.1,0,NA,0.9,0.111,1,0.2,1,2014-15,SamHoustonSt.
"MCDONALD,MOE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SamHoustonSt.
"SPRUILL,ADDISON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SamHoustonSt.
Total,1923.9999999999998,0.542,0.498,0.42200000000000004,0.561,0.512,0.17300000000000001,0.34600000000000003,0.409,0.406,0.332,0.884,0.45299999999999996,0.706,2014-15,SamHoustonSt.
